x1,x2,class
-1.8167730401067055,0.2687125875210924,0
-0.7334681236278441,0.48831452946342374,0
3.0534539434205694,5.3137581024175375,1
-0.48679052034117387,-1.1142177168732552,0
4.177960768550661,4.307335433608785,1
-1.3996914121591306,-0.8658909683166526,0
4.598279514755287,3.0863253979671903,1
0.177320673759006,0.8480790816400395,0
1.3021599504139485,0.5395100440092842,0
4.234588873958536,3.2785803633947017,1
4.3565667724,4.174016434359899,1
3.182582354570771,0.25630918326349306,0
4.819078834299289,2.95726008554559,1
4.701682607397217,2.7465151502142158,1
-0.7183306329722762,-0.824911937817315,0
3.9694572819626996,3.11869949878806,1
4.47913634424434,3.025420253011485,1
-0.29374668648227514,-0.36855587077740504,0
-0.25268758294094734,-0.04912178441626002,0
4.111444869185817,3.941157420541904,1
-1.1224919156318474,-0.3694878698849495,0
0.5129942891190944,-0.44609846241326157,0
-1.5826067454568027,0.3937885284097188,0
0.09263568586589575,0.04506756638394458,0
-1.134065392422803,0.6886024426170952,0
1.0967911381149467,-1.0609524458577568,0
2.3345653733276497,-1.3385521597157073,0
-1.6926994330053897,1.1403064066860553,0
-0.17834305011952564,2.0170681665699406,0
4.794891977026288,5.354266028198064,1
6.292005155031842,4.220932744412312,1
-1.9176711561407451,0.6001589626349917,0
0.1776041294996708,0.2950294175946748,0
1.6425989599508153,-0.07106808144882187,0
5.187937081395633,3.7516694498145218,1
3.45119485900572,4.096785855791277,1
4.831898157860854,3.059787412494567,1
-0.5791143963196119,0.6345233691338265,0
-1.0055864867177768,-1.1289821553023311,0
0.8739772497408941,-0.8291254868048005,0
5.733439556529958,4.215574852730226,1
0.812132101117278,-0.45016477501775043,0
3.058573892460951,5.154933816046102,1
-0.8505488773314941,0.1763824512822297,0
2.607811794318083,4.92430898122041,1
5.22361319267617,3.6281687035142287,1
3.7491709931758224,4.199387468542856,1
3.1070682482489023,5.7575359497609515,1
3.236367581635302,3.6602338946797435,1
2.858557366436612,3.8449703501891097,1
0.4644856837061333,0.1777452183223025,0
5.947828395242011,4.0769993136309575,1
-0.3889547440980825,-0.05291491129760258,0
6.190747766417621,4.6331739000547225,1
3.7007175307454814,3.2613488064492175,1
-1.0037473852277423,2.4306821314552343,0
1.858889943683121,-0.14374482989320814,0
2.2694347521824376,4.009967071816452,1
-0.9774868080127759,0.6178126159472013,0
-1.2454245340201486,-0.599571419485148,0
-0.45710432122467287,-0.2585772662972949,0
-1.5558074534632964,-1.1828346422655887,0
-1.0986382804863641,0.24687644668055367,0
0.34279112826366825,2.957655653434936,0
-1.7419611339704906,-0.31859930468228237,0
0.2131698342791581,1.371749067865811,0
-0.21698665576027962,0.11276242555562455,0
-0.38774494067197907,1.2584635142371874,0
-1.372594166386596,1.4752834652902609,0
4.223778897306437,4.825652710449354,1
4.656411073688685,3.7812615786992363,1
-0.6238827322052103,-0.3858107731464076,0
-0.1014402577061346,-0.8635971471112304,0
-0.8596215063641354,-1.431027512309208,0
2.998405115502241,2.965386606193262,1
4.328256507821767,2.870830205628603,1
-1.1100423004195819,-1.3430601281920505,0
2.281704691525279,-0.3013800149010769,0
-0.4296579899739213,1.4265412191457894,0
3.1144932061908577,1.6455918668916434,1
-0.2239700183878448,1.9788966565798487,0
-0.11357215969870076,-1.1158036090218695,0
3.9316772639557267,4.359987083665711,1
0.6111760805863292,-1.6001825184945073,0
-0.5402068010969983,-0.682203125249905,0
1.621635279199741,3.091808904952945,1
3.4846334099617025,4.792130473659762,1
-1.3448184854028593,-0.01756175841958918,0
0.006592075217270255,-0.6535033430108372,0
5.048982238997855,3.1310589872117074,1
3.473183698626499,4.563777320146521,1
3.7901047338284264,5.006929720746983,1
0.263962524957329,-0.5600573281326604,0
1.9454419392889584,0.24895364218749885,0
0.38967608455667113,0.3755985815012055,0
4.674506953554798,5.0181695488479345,1
3.9213963022231644,3.2095405933649404,1
1.379137939240381,-1.8935786150036655,0
3.8942753042231457,5.0769815881231235,1
3.9805235798713783,4.559825462244186,1
0.5708731533610698,0.913406271071293,0
0.6774157405039036,1.050453443249324,0
2.8462504605626338,4.43163930770005,1
-0.5770553048313002,0.3459421014586242,0
3.4035705805575818,4.201513396751003,1
2.3923824767750705,3.5677485116026553,1
-0.6468671504785105,-1.1379672392849312,0
5.6402782474679345,4.097603557054832,1
3.08723477384323,5.904781125824429,1
4.6876809126959635,3.7863911783255415,1
0.6238040181712379,-2.8102734929502486,0
-0.9409130344399202,-0.4234296517093735,0
1.2987093882997265,0.5730032135162072,0
-0.6040341772204455,1.6120462036066459,0
3.1640095334449803,4.756674929179761,1
0.07317264622378744,-0.7627531298531319,0
3.4674025608657186,4.553497217554753,1
4.611207812070267,4.3998286955273604,1
6.04998942908585,3.617581942750437,1
4.320940292571569,4.54088351465451,1
4.07398223399219,4.391963881750867,1
-0.29160468689265606,0.12002652789937322,0
0.5720709078610402,0.48493318087777504,0
-0.735447806540496,0.4210011218433747,0
-0.6550731406277462,0.8226287614406145,0
2.643222665048707,4.794046395763685,1
0.22459929602056136,1.2862933546770285,0
-0.9602419415185827,-0.3095376521902237,0
5.200987967718929,3.4037733848867533,1
0.23332516384280852,0.548040537099701,0
5.510156885137968,2.7018131132057155,1
1.9506587814921337,1.347753181075007,0
0.43603185158305885,2.8904290769914294,0
3.116191005170574,4.908750895741088,1
-1.5830752016003988,0.1152798373186935,0
5.1810280581732,2.9388006014637797,1
-0.09947515887027858,0.26570746166060233,0
3.5422829602371118,3.8658726131766588,1
3.736154784319228,3.507848629064006,1
5.909327890015498,6.031548100444277,1
5.19226071092576,4.656227487072742,1
3.0854959939670907,5.757467723109635,1
3.649362822106484,5.153393251496751,1
1.3764118428577174,1.2099752062885365,0
3.9371636565405095,2.4907081599953766,1
4.437983833182579,3.698779800717296,1
-0.45043617794080526,-0.514940436168208,0
1.2059040932807246,-1.7368613995898563,0
2.3767658493886232,2.155765415108884,1
0.8517945653080705,-2.5258808750788293,0
2.1809921301567625,0.27976462905923544,0
-0.21355637385055073,-0.694955311537194,0
5.2616659713293,3.721994500023222,1
3.825932624180793,6.24459599621404,1
0.9540701706587481,-0.7006044708581349,0
-2.1886780383408015,0.38007111184232417,0
-0.6338538322280107,-1.584998265430382,0
3.48051797239023,4.241905962887693,1
1.5170986635312866,-2.1412422971521994,0
0.917814676726128,1.2934032763610992,0
-0.6034701138315701,-0.38995820321102664,0
4.731505543771318,3.255789340355993,1
0.44938827202879905,0.3991876841137722,0
5.732720540798887,5.4683191937078055,1
2.711927766530417,2.8742008195688156,1
3.5934167182206402,4.840572872880308,1
4.569009341125711,4.220083598794645,1
-0.21277738132888613,0.1708369374639917,0
4.676736011645931,2.531549991959399,1
3.7079742796153794,3.1360703258886495,1
3.655941131713289,4.439044626858946,1
4.055528426419833,3.7488557550928205,1
-1.2558973647732588,0.20365664582684648,0
3.82725834877327,4.575022474612723,1
4.887763386016251,6.332744889284587,1
1.3370370365292092,-2.321012718069623,0
-0.12037890174290601,-0.9302742828028693,0
-0.3968852034524261,0.013354902251085179,0
3.9734454491496156,5.50875553929226,1
5.209053980722862,4.337649031436444,1
0.803485478646702,-0.8306678575339472,0
3.66451468223597,4.060172119452698,1
4.381054237531784,4.75466846489908,1
-1.0821155814284287,-0.6318355177062432,0
4.064726898859975,3.5857049333415985,1
5.55094280470273,4.265102186947238,1
3.8055925721157546,4.837422507060728,1
0.44082198754908397,-0.13123343816294633,0
4.211770177968666,2.15483156392437,1
4.34156063291445,5.2140578855976,1
-1.1269161042798774,-0.8675594233082309,0
0.09403970274491935,-0.036460492003592644,0
5.546150255308177,5.301166324582736,1
2.767866270048521,5.557550339819266,1
5.720554430040672,4.613504459053333,1
3.4529111614070005,4.365697370568207,1
0.08276675546569706,1.2469601198509734,0
4.354984807054749,4.9179401039316115,1
-0.7207083754056403,0.18559321865887438,0
4.1730912621941885,3.736954041089934,1
-0.10292505941176526,-2.4892358794332954,0
4.666328278481865,6.073234634954224,1
4.9008214612638925,4.0238769882389755,1
2.8661855396910485,4.05440531378946,1
2.1589055355901396,-1.178809418707266,0
-0.3818138033928444,0.6629249149851988,0
1.5616014716842854,0.2820089245403393,0
0.4062619765989242,-0.1409147857872056,0
2.753807681542897,3.4785365785930638,1
1.43866056302915,0.44776601428894613,0
3.7496367577459115,1.369049213396643,1
4.904393303379246,5.568476890818219,1
-1.251130900832374,-1.3257318738455448,0
-0.1365011266647332,-0.41610407496608837,0
-0.8431663081947451,1.7396381714346023,0
5.444403954078214,3.700877740021704,1
5.187580875004663,4.129806157338423,1
4.117948318284118,5.218177817935342,1
3.5255953816213723,3.100958254695337,1
1.0918625063256306,0.07023242253965933,0
1.180778301841076,0.22377895174486823,0
-0.6629991950791819,-1.5416680358342485,0
4.319480380505676,3.710014477109937,1
-1.364478941199232,1.6513920305941834,0
-0.038682423891722675,-2.4679323186218993,0
-1.9135320454746056,-0.4112924393923932,0
5.999422652433346,5.015464266323056,1
4.512303710663593,3.2692207946970213,1
4.38454319822209,2.80457395054364,1
5.356721464079661,4.223784336905495,1
4.691051235910277,3.6175619509586916,1
1.4335858932288026,0.6696842021635832,0
0.30842600792359076,-1.1130660889972486,0
5.056820280455697,4.638479889768455,1
4.262879900081797,4.973756619801863,1
3.8142210965018886,3.056687967585317,1
3.6514393216727905,2.7425320588908817,1
-2.4673366032907076,1.1494351232156954,0
3.3511744011344407,3.6043449835041383,1
3.1670555150217528,4.023649230623861,1
0.7867069023351267,-0.24786224128122286,0
4.180314418683229,4.367893348244688,1
2.9202964905349473,4.487539005120313,1
3.963170149581781,3.8399977586050307,1
0.4740101268745491,1.6637947959958888,0
0.10574315877042993,1.2621450720410246,0
3.9450498309037805,4.314024735185295,1
3.906885797436113,4.4423496120639525,1
4.632229419783345,2.494862736481112,1
3.810884304132237,4.087243566473323,1
4.536150187839097,3.2619562617609574,1
0.3898074633972946,1.6698792603024541,0
3.1036812248082133,3.941128584648165,1
-1.6094554739632778,-1.4610296828436378,0
-0.07164193180557127,0.126517691326997,0
5.837374700563738,4.535835573241214,1
1.0872627810473556,-1.1824377753990767,0
3.931879258739732,4.61019176432279,1
6.042177925144677,4.410696756618857,1
4.223149338179736,4.803078675590171,1
-0.7896906715252614,0.5487522947728037,0
4.379613049694221,4.813268523417947,1
0.5716391569888917,-1.493363569225336,0
4.5230726285041145,3.4717374387493294,1
4.425723755673413,4.0946698523326335,1
4.971048685279523,3.2268526312475965,1
2.658228949811944,0.38594363888282934,0
-0.0792815288280986,1.162811560346586,0
4.910250815887699,4.57693189517487,1
6.650332309392651,2.1084404960193925,1
3.699360270289868,3.4458588705665822,1
0.2240986234944901,0.9515873991270121,0
3.3862279673510622,5.899082043950998,1
0.3869060948717755,0.555651565988533,0
4.696527257055154,5.606302331124493,1
3.1030639535444413,3.6020169830691766,1
-0.46840498892199695,0.6404109114522978,0
2.6120445936357672,2.990471951793669,1
2.800826060046087,4.486581734967727,1
3.962908965502298,3.27066701877652,1
-1.9106291939533129,-1.7820397677527258,0
6.665444751282226,3.85489447816019,1
-0.8468024184875822,0.3648846879582753,0
-2.5606269953926204,2.562612059637731,0
5.704260754460222,5.707990932929542,1
0.35154524532652826,2.5646825080013858,0
-0.7709800559635333,-1.2940489990957549,0
0.6442886437892398,-0.01682930987720306,0
-1.5181747108322494,-1.0897221185521182,0
4.5426528349448505,4.865312069679685,1
5.489306018626143,2.7513922265731443,1
2.7543288585409886,2.271825606504252,1
4.357331103756037,3.2696603476215778,1
3.292745636100472,2.3054289502160867,1
4.427906910749829,4.721268615048148,1
0.6141674254609728,0.30762862786854245,0
3.4909585388264386,2.330707473990227,1
4.504355078941916,4.000890423180852,1
3.1168493176640153,6.090954445109505,1
3.347561177505342,3.151608261380951,1
5.424938971949739,3.65563918451817,1
3.46137323824406,4.374630484929712,1
4.050029480464621,4.903301663475707,1
4.4955970584497145,3.6514358214797378,1
-1.2106334120459854,0.5738150072873486,0
1.447882089976052,-0.6303610475129373,0
3.5214963378908144,3.784981501837419,1
0.5309271244544393,0.20367350712017385,0
1.017054685253335,-0.7866580568284435,0
4.292395915977674,3.601746365922604,1
0.7393017036815914,-1.390886179545946,0
3.1604665891086654,4.2823542406440955,1
-0.7176781144168137,-0.9819838424606943,0
4.093850765188625,3.7149134561895787,1
-0.10045331337199474,-0.9501673385701448,0
4.94447430451895,5.247654723063417,1
3.393869102878599,3.920548703074168,1
-0.07616549090433257,1.3377331228320162,0
0.8484371951611421,-0.5616083502493667,0
3.557498895635921,4.081671444264623,1
-0.30041904587045204,1.0627684969871374,0
1.8663578013582425,0.7100686502422607,0
-0.24886310084355442,0.6021893929813109,0
